Year,State,District,People,AvgSyllabicCount,Name1,Name2,Name3,Name4,Name5,Name6,Name7,Name8,Name9,Name10
1998,Arunachal Pradesh,Papum Pare,2388,1.958,Nabam,Techi,Tana,Taba,Tarh,Gyamar,Tadar,Kipa,Gollo,Chukhu
1998,Arunachal Pradesh,Tawang,341,1.915,Sonam,Tsering,Tenzin,Tashi,Lobsang,Thutan,Pema,Lham,Rinchin,Nima
1998,Arunachal Pradesh,Tirap,607,2,Yamna,Priya,Khamwang,Puja,Samwang,Chathua,Wikom,Samlom,Chaban,Wangnyan
1998,Arunachal Pradesh,Upper Siang,142,1.944,Miti,Kadum,Annu,Jimi,Takar,Tsering,Olik,Ajay,Vivek,Ojing
1998,Arunachal Pradesh,Upper Subansiri,411,1.873,Yapi,Yani,Yane,Yaw,Yama,Yanga,Tato,Anu,Yania,Rohit
1998,Arunachal Pradesh,West Kameng,834,1.947,Tsering,Dorjee,Lobsang,Tashi,Sonam,Rinchin,Sange,Pema,Tenzing,Phurpa
1998,Arunachal Pradesh,West Siang,741,1.87,Banu,Nyater,Dopi,Mary,Kaling,Yapi,Marli,Kani,Yompi,Geli
1998,Chandigarh,Chandigarh,3803,2.051,Shubham,Pooja,Dipak,Sahil,Ajay,Ankit,Manish,Amit,Vishal,Rahul
1998,Dadra And Nagar Haveli,Dadra And Nagar Haveli,4429,2.276,Ajay,Manisha,Rahul,Sunil,Vijay,Vishal,Kalpesh,Priyanka,Mahesh,Sanjay
1998,Daman And Diu,Daman,2676,2.209,Halpati,Suresh,Ramesh,Mahesh,Sanjay,Rajesh,Raman,Jayesh,Vishal,Priyanka
1998,Daman And Diu,Diu,1681,2.293,Priyanka,Hardik,Mayur,Rahul,Vishal,Bhavyesh,Jignesh,Mitesh,Arti,Hetal
1998,Goa,North Goa,8379,2.323,Nikita,Shubham,Sahil,Akshay,Rohit,Pooja,Sneha,Diksha,Ankita,Ashwini
1998,Goa,South Goa,9888,2.314,Shubham,Nikita,Akshay,Rahul,Pooja,Akash,Sahil,Priyanka,Sneha,Pratiksha
1998,Haryana,Ambala,2313,2.453,Shubham,Vishal,Mohit,Rohit,Manisha,Sahil,Ajay,Manprit,Gaurav,Vikash
1998,Haryana,Bhiwani,6728,2.22,Amita,Dipak,Navin,Ajay,Sonu,Pooja,Pravin,Manisha,Vikash,Ravi
1998,Haryana,Faridabad,4851,2.221,Dipak,Rohit,Manisha,Rahul,Mohit,Akash,Pooja,Ajay,Amita,Gaurav
1998,Haryana,Fatehabad,5827,2.382,Ajay,Sonu,Sandip,Sunil,Ravi,Kuldip,Vikash,Pavan,Amita,Pravin
1998,Haryana,Gurgaon,5295,2.205,Dipak,Manisha,Mohit,Rohit,Rahul,Sachin,Akash,Sahil,Amita,Nitin
1998,Haryana,Hisar,5067,2.139,Dipak,Amita,Sunil,Ajay,Pradip,Pooja,Vikash,Navin,Sumit,Pravin
1998,Haryana,Jhajjar,3248,2.132,Dipak,Amita,Rohit,Sachin,Mohit,Navin,Pooja,Sahil,Manisha,Ravi
1998,Haryana,Jind,5184,2.156,Dipak,Amita,Ajay,Sumit,Sonu,Pooja,Pradip,Mohit,Vikash,Vikram
1998,Haryana,Kaithal,4269,2.381,Dipak,Ravi,Amita,Manisha,Sunil,Ajay,Sonu,Rahul,Pradip,Gurmit
1998,Haryana,Karnal,4121,2.303,Ajay,Sahil,Shubham,Ravi,Amita,Gaurav,Rohit,Vishal,Mohit,Vikash
1998,Haryana,Kurukshetra,4457,2.432,Sahil,Ajay,Vishal,Rohit,Shubham,Rajat,Ravi,Gaurav,Rahul,Aman
1998,Haryana,Mahendragarh,4346,2.266,Dipak,Amita,Manisha,Navin,Rahul,Sonu,Pooja,Pravin,Ajay,Mohit
1998,Haryana,Mewat,3684,2.444,Mohammad,Vasim,Sajid,Amira,Tarifa,Asifa,Shahrukh,Sabira,Nasima,Rahul
1998,Haryana,Palwal,3431,2.228,Dipak,Rahul,Pavan,Manisha,Krishna,Amita,Sonu,Sunil,Yogesh,Rohit
1998,Haryana,Panchkula,1496,2.38,Rohit,Shubham,Mohit,Gaurav,Dipak,Amita,Jyoti,Sahil,Neha,Sachin
1998,Haryana,Panipat,5261,2.143,Dipak,Amita,Mohit,Ajay,Rohit,Sachin,Pooja,Ravi,Vikash,Ankita
1998,Haryana,Rewari,5249,2.213,Dipak,Manisha,Rohit,Pooja,Rahul,Navin,Amita,Sachin,Mohit,Jyoti
1998,Haryana,Rohtak,3464,2.097,Dipak,Mohit,Amita,Sachin,Navin,Sahil,Ajay,Rohit,Rahul,Ashish
1998,Haryana,Sirsa,7453,2.564,Sunil,Ajay,Ravi,Sandip,Sonu,Manprit,Pavan,Gurprit,Kuldip,Amandip
1998,Haryana,Sonipat,4238,2.171,Mohit,Amita,Dipak,Sahil,Rohit,Sachin,Sumit,Navin,Rahul,Ajay
1998,Haryana,Yamunanagar,2204,2.368,Shubham,Rohit,Sahil,Vishal,Rajat,Rahul,Mohit,Gaurav,Sachin,Vikash
1998,Himachal Pradesh,Bilaspur,3003,2.094,Pankaj,Ajay,Jyoti,Pooja,Manish,Vishal,Ankit,Abhishek,Shivani,Shubham
1998,Himachal Pradesh,Chamba,3730,1.988,Ajay,Manish,Pooja,Anil,Vijay,Akshay,Anita,Mamata,Sapna,Rakesh
1998,Himachal Pradesh,Hamirpur,3940,2.116,Vishal,Shivani,Pankaj,Neha,Akshay,Jyoti,Abhishek,Manish,Amit,Pooja
1998,Himachal Pradesh,Kangra,9331,2.076,Rohit,Vishal,Akshay,Amit,Shivani,Abhishek,Sahil,Shubham,Neha,Rajat
1998,Himachal Pradesh,Kinnaur,511,2.012,Jaya,Vijay,Amit,Randeep,Chandra,Dipa,Manish,Priya,Tanajina,Akash
1998,Himachal Pradesh,Kullu,4000,2.055,Manish,Anita,Rina,Pooja,Mamata,Nisha,Vijay,Sunil,Ajay,Om
1998,Himachal Pradesh,Lahaul And Spiti,297,2.092,Tanjina,Randeep,Sonam,Nagma,Prakash,Tashi,Dhiraj,Rajat,Monika,Suraj
1998,Himachal Pradesh,Mandi,6403,2.057,Manish,Ajay,Pooja,Priyanka,Kiran,Mamata,Vijay,Lalit,Jyoti,Hema
1998,Himachal Pradesh,Shimla,4684,2.067,Pooja,Neha,Rohit,Priyanka,Manish,Akshay,Shubham,Amit,Manoj,Poonam
1998,Himachal Pradesh,Sirmaur,3195,2.15,Manish,Ajay,Amit,Manoj,Rahul,Shubham,Pooja,Nilam,Ravina,Nisha
1998,Himachal Pradesh,Solan,2859,2.218,Jyoti,Pooja,Neha,Poonam,Shubham,Ajay,Dipak,Diksha,Manish,Kuldip
1998,Himachal Pradesh,Una,3387,2.262,Shubham,Rohit,Vishal,Sahil,Shivani,Neha,Jyoti,Diksha,Pankaj,Rajat
1998,Madhya Pradesh,Agar Malwa,1838,2.12,Rahul,Kamala,Pooja,Sima,Rina,Rajesh,Dilip,Sangita,Mamata,Ishwar
1998,Madhya Pradesh,Alirajpur,2576,1.956,Mukesh,Rakesh,Raju,Rekha,Sangita,Dinesh,Gita,Manish,Anita,Sunita
1998,Madhya Pradesh,Anuppur,5564,2.15,Ram,Raj,Dipak,Roshni,Pooja,Ajay,Rajesh,Ravi,Durgesh,Arati
1998,Madhya Pradesh,Ashoknagar,4736,2.113,Pooja,Raj,Sonu,Rani,Ram,Dipak,Rachana,Sanjiv,Golu,Dharmendra
1998,Madhya Pradesh,Balaghat,14784,2.162,Manish,Rahul,Jyoti,Shubham,Dipak,Ajay,Jitendra,Ankit,Sangita,Mukesh
1998,Madhya Pradesh,Barwani,7199,2.008,Rahul,Sangita,Sunita,Rakesh,Anita,Sunil,Anil,Manish,Ajay,Kavita
1998,Madhya Pradesh,Betul,15173,2.166,Pooja,Rahul,Manish,Dipak,Rajesh,Shubham,Roshni,Kavita,Poonam,Raj
1998,Madhya Pradesh,Bhind,9649,2.132,Rahul,Pooja,Shivam,Arati,Ajay,Priti,Sonu,Jitendra,Akash,Ravi
1998,Madhya Pradesh,Bhopal,15315,2.188,Shubham,Pooja,Rahul,Dipak,Rohit,Arati,Akash,Abhishek,Manish,Ajay
1998,Madhya Pradesh,Burhanpur,3601,2.165,Shubham,Shekhar,Mohammed,Rahul,Sunil,Akshay,Akash,Dipak,Anil,Manoj
1998,Madhya Pradesh,Chhatarpur,11506,2.098,Ram,Raj,Pooja,Sunil,Arati,Mukesh,Rahul,Anita,Manoj,Rajesh
1998,Madhya Pradesh,Chhindwara,17723,2.156,Shubham,Raj,Pooja,Rahul,Akash,Dipak,Jyoti,Roshni,Sangita,Priyanka
1998,Madhya Pradesh,Damoh,10750,2.089,Pooja,Arati,Rahul,Raj,Dharmendra,Shubham,Sunil,Manish,Dipak,Lakshmi
1998,Madhya Pradesh,Datia,3748,2.083,Rahul,Pooja,Dipak,Priyanka,Jitendra,Pavan,Bharati,Rohit,Shivam,Ram
1998,Madhya Pradesh,Dewas,10238,2.129,Pooja,Rahul,Dipak,Sunil,Ajay,Anil,Jitendra,Shubham,Rohit,Ravi
1998,Madhya Pradesh,Dhar,8484,2.021,Rahul,Pooja,Sunil,Rina,Anita,Sunita,Dipak,Ajay,Sangita,Mamata
1998,Madhya Pradesh,Dindori,2481,2.308,Raj,Ram,Arati,Lakshmi,Om,Shiva,Rajesh,Surendra,Ganesh,Mahendra
1998,Madhya Pradesh,Guna,6663,2.163,Pooja,Raj,Sonu,Dipak,Ravi,Manish,Golu,Rina,Jitendra,Manoj
1998,Madhya Pradesh,Gwalior,11792,2.093,Pooja,Rahul,Akash,Manish,Shubham,Dipak,Ravi,Sonu,Jitendra,Ajay
1998,Madhya Pradesh,Harda,4642,2.222,Pooja,Shubham,Rahul,Dipak,Manish,Raj,Arati,Rohit,Jyoti,Jitendra
1998,Madhya Pradesh,Hoshangabad,7420,2.16,Shubham,Rahul,Pooja,Raj,Dipak,Arati,Rohit,Jyoti,Ankit,Priti
1998,Madhya Pradesh,Indore,17654,2.206,Shubham,Pooja,Rahul,Dipak,Ajay,Akash,Ankit,Rohit,Ravi,Manish
1998,Madhya Pradesh,Jabalpur,10734,2.157,Shubham,Pooja,Rahul,Akash,Raj,Dipak,Ankit,Rohit,Manish,Amit
1998,Madhya Pradesh,Jhabua,10259,1.993,Mukesh,Rekha,Sunita,Sangita,Rakesh,Raju,Kali,Dinesh,Sunil,Anita
1998,Madhya Pradesh,Katni,11164,2.127,Pooja,Rahul,Raj,Roshni,Ram,Anil,Manish,Shubham,Sandip,Arati
1998,Madhya Pradesh,Khandwa,8604,2.156,Shubham,Rahul,Manish,Pooja,Dipak,Sunil,Arati,Ajay,Anil,Rohit
1998,Madhya Pradesh,Khargone,9085,2.16,Rahul,Shubham,Dipak,Ajay,Pooja,Manish,Sunil,Roshni,Rohit,Anil
1998,Madhya Pradesh,Mandla,6399,2.158,Ram,Raj,Durgesh,Rahul,Manish,Sunil,Sandip,Rajesh,Anil,Ajay
1998,Madhya Pradesh,Mandsaur,8248,2.241,Rahul,Pooja,Anil,Dipak,Arjun,Ishwar,Sunil,Mamata,Dashrath,Tina
1998,Madhya Pradesh,Morena,9709,2.207,Rahul,Jitendra,Akash,Ravi,Pooja,Sonu,Manish,Ajay,Dipak,Suraj
1998,Madhya Pradesh,Narsinghpur,5448,2.274,Pooja,Raj,Rahul,Shubham,Dipak,Arati,Abhishek,Shivam,Jyoti,Ram
1998,Madhya Pradesh,Neemuch,4765,2.179,Rahul,Pooja,Arjun,Dipak,Sunil,Anil,Pavan,Mamata,Mukesh,Tina
1998,Madhya Pradesh,Panna,7630,2.054,Ram,Raj,Pooja,Arati,Roshni,Sunil,Lakshmi,Manish,Krishna,Rekha
1998,Madhya Pradesh,Raisen,5630,2.199,Rahul,Pooja,Dipak,Raj,Shubham,Abhishek,Rohit,Jyoti,Ankit,Arati
1998,Madhya Pradesh,Rajgarh,7389,2.137,Rahul,Pooja,Jitendra,Pavan,Sunil,Rina,Rajesh,Lakhan,Bhagvan,Anil
1998,Madhya Pradesh,Ratlam,9275,2.069,Rahul,Pooja,Jitendra,Dipak,Radha,Rekha,Mukesh,Kavita,Dilip,Sanjay
1998,Madhya Pradesh,Rewa,15695,2.314,Pooja,Priyanka,Ashish,Arati,Ajay,Ankit,Poonam,Manish,Raj,Dipak
1998,Madhya Pradesh,Sagar,14332,2.156,Rahul,Pooja,Shubham,Raj,Ram,Arati,Lakshmi,Dipak,Priyanka,Neha
1998,Madhya Pradesh,Satna,14907,2.232,Pooja,Raj,Shubham,Ajay,Arati,Shivam,Priyanka,Rahul,Ankit,Rohit
1998,Madhya Pradesh,Sehore,9896,2.085,Pooja,Rahul,Dipak,Shubham,Manish,Jyoti,Rohit,Raj,Anil,Arati
1998,Madhya Pradesh,Seoni,9451,2.214,Raj,Sandip,Rakesh,Dipak,Rahul,Ram,Sangita,Jyoti,Krishna,Priyanka
1998,Madhya Pradesh,Shahdol,9794,2.192,Ram,Raj,Pooja,Roshni,Arati,Dipak,Ajay,Rajesh,Rakesh,Sunil
1998,Madhya Pradesh,Shajapur,3826,2.265,Rahul,Pooja,Sunil,Jitendra,Dharmendra,Sanjay,Dipak,Arjun,Anil,Pavan
1998,Madhya Pradesh,Sheopur,4375,2.326,Manish,Pooja,Sonu,Rina,Vishnu,Kavita,Sunita,Ram,Anita,Sima
1998,Madhya Pradesh,Shivpuri,10406,2.065,Pooja,Raj,Manish,Sunil,Ram,Rachana,Rina,Rani,Dipak,Sonu
1998,Madhya Pradesh,Sidhi,9009,2.148,Raj,Ram,Arati,Sunita,Shiva,Pooja,Ajay,Rajesh,Sanjay,Anil
1998,Madhya Pradesh,Singrauli,10046,2.179,Sunita,Ram,Raj,Anita,Sunil,Pooja,Anil,Shiva,Sangita,Savita
1998,Madhya Pradesh,Tikamgarh,8359,2.26,Ram,Rahul,Pooja,Raj,Sunil,Arati,Dipak,Pushpendra,Jitendra,Rajesh
1998,Madhya Pradesh,Ujjain,8960,2.07,Rahul,Pooja,Jitendra,Arjun,Shubham,Dipak,Ravi,Dharmendra,Jyoti,Sunil
1998,Madhya Pradesh,Umaria,6245,2.105,Raj,Roshni,Pooja,Ajay,Ram,Arati,Sangita,Dipak,Lakshmi,Sanjay
1998,Madhya Pradesh,Vidisha,8276,2.131,Pooja,Raj,Rahul,Dipak,Rani,Sonu,Shubham,Priyanka,Sonam,Jitendra
1998,Manipur,Bishnupur,2912,2.547,Oinam,Ningthoujam,Laishram,Moirangthem,Salam,Khwairakpam,Thokchom,Wahengbam,Naorem,Pukhrambam
1998,Manipur,Chandel,319,2.621,Sankhil,Letkhosei,Chinneithem,Tinneithem,Shilshi,Lhingneithem,Thangni,Margareth,Nengneichong,Letminthang
1998,Manipur,Churachandpur,2334,2.727,Esther,John,James,Rebecca,David,Grace,Mary,Niang,Samuel,Mercy
1998,Manipur,Imphal East,5228,2.605,Laishram,Moirangthem,Ningthoujam,Ningombam,Thokchom,Yumnam,Thangjam,Maibam,Wahengbam,Kshetrimayum
1998,Manipur,Imphal West,5862,2.576,Laishram,Yumnam,Thokchom,Ningthoujam,Oinam,Moirangthem,Thounaojam,Thangjam,Konthoujam,Thoudam
1998,Manipur,Kamjong,452,2.591,Leishipem,Songamla,Nemneiching,Wisdom,Sochanphy,Worrin,Raingam,Somirin,Shanti,Middleson
1998,Manipur,Kangpokpi,1648,2.666,Kumar,Thangminlen,Lhingneihoi,Thanglenmang,Lamneihoi,Lunminthang,Lhingneithem,Bikash,Thangminlun,Seiminlal
1998,Manipur,Noney,189,2.91,Ruth,Gaijuanlung,Melody,Chamgailiu,Gracy,Sachamba,Kinsalu,Kachamlung,Mathiujuan,Gaisingam
1998,Manipur,Senapati,827,2.481,Adani,Besii,Kholi,Pfokreni,Kaikho,Lokho,Kapani,Kaisii,Rita,Adahrii
1998,Manipur,Tamenglong,919,3.152,Benjamin,Wisibou,Tabitha,Mathiukungliu,Donald,Ezekial,Elungteile,Wisanliu,Ringsanbou,Gaithanlung
1998,Manipur,Tengnoupal,211,2.588,Dangshawa,Tantanga,Nengneilhing,Mangvung,Dunran,Abdul,Chiniir,Charanga,Khulpuwa,Telngoh
1998,Manipur,Thoubal,5234,2.489,Miss,Laishram,Moirangthem,Naorem,Ningthoujam,Thokchom,Maibam,Yumnam,Elangbam,Mayanglambam
1998,Manipur,Ukhrul,1227,2.598,Sochanphi,Solan,Sophia,Sorin,Ngalaton,Lucy,Veronica,Ramreichon,Sochanphy,Rinmi
1998,Meghalaya,East Garo Hills,1924,2.396,John,Silsrang,Menitha,Tengsrang,Sengchang,Tangsime,Silmatchi,Sengsrang,Tengme,Sengwat
1998,Meghalaya,East Jaintia Hills,2406,2.567,Beautiful,Wanbiang,Juli,John,Rimi,Lucky,Mihsalan,Richard,Mary,Kongka
1998,Meghalaya,East Khasi Hills,12450,2.853,Banteilang,Pynshailang,Donboklang,Naphisabet,Kitboklang,Baiahunlang,Pynskhemlang,Rahul,Darisha,Anisha
1998,Meghalaya,North Garo Hills,3503,2.404,Tengsrang,Sengnang,Sengku,Walsrang,Tengme,Sanme,Bikash,Silsrang,Sengsrang,Anitha
1998,Meghalaya,Ri Bhoi,4554,2.665,Banteilang,John,Ibashisha,Banisha,Risha,Darisha,Sweety,Pynshailang,Francis,Balajied
1998,Meghalaya,South Garo Hills,2297,2.378,Chesrang,Silgrak,John,Silsrang,Niksrang,Cherak,Manseng,Sengchira,Salchi,Raksrang
1998,Meghalaya,South West Garo Hills,2630,2.456,Ripon,Raju,Rina,Rahul,Rakesh,Nur,Susmita,Rakseng,Krishna,Abdul
1998,Meghalaya,South West Khasi Hills,1810,2.976,Banteilang,Pynshailang,Banisha,Kitboklang,Riboklang,John,Aiborlang,Badashisha,Wandashisha,Banrihun
1998,Meghalaya,West Garo Hills,11009,2.43,Monirul,Nur,Abdul,Rahul,Priya,Tengsrang,Raju,Silseng,John,Saddam
1998,Meghalaya,West Jaintia Hills,4726,2.746,Emidaka,Sanki,Ribha,Graceful,Heibormi,Wansalan,Sambha,Deibormi,Lakhon,Leki
1998,Meghalaya,West Khasi Hills,5346,2.973,Ridalin,Donboklang,Donkupar,Banteilang,Aiborlang,John,Pynshailang,Barisha,Shidalin,Shemphang
1998,Mizoram,Aizawl,5328,3.42,Samuel,David,Joseph,Esther,Lalremruati,Lalawmpuia,Lalhriatpuia,Elizabeth,Ruthi,John
1998,Mizoram,Champhai,1993,3.745,Gospel,David,Lalruatsanga,Lalrinchhana,Lalrindiki,Lalhruaitluanga,Lalremruati,Lalremruata,Lalrempuia,Benjamin
1998,Mizoram,Kolasib,1628,3.491,Lalremruata,Lalremruati,Joseph,Lalnunpuia,Laltanpuii,Elizabeth,Lalmalsawma,Esther,Ruthi,Lalhmangaihzuali
1998,Mizoram,Lawngtlai,1819,2.764,Shanti,Amar,Lokhi,Anil,Buddha,Sunil,Priyo,Santi,Kala,Krishna
1998,Mizoram,Lunglei,2278,3.139,Santi,Sunil,Joseph,Lalremruata,Lalhruaitluanga,Lalnunmawii,Lalthanpuii,Esther,Jonathan,Bimal
1998,Mizoram,Mamit,1322,3.326,David,Lalruatfela,Lalruatkimi,Vanlalruati,Lalawmpuia,Lalremruata,Lalmuanpuia,Lalchhanhimi,Shanti,Samuel
1998,Mizoram,Saiha,615,2.977,John,David,Florence,Joseph,Jonathan,Lalchungnunga,Esther,James,Joan,Golden
1998,Mizoram,Serchhip,1079,3.588,Israel,Joseph,Samuel,Esther,Hunthar,Lalruatsangi,Lalremruati,Benjamin,Lalruatfela,Lalrinchhani
1998,Nagaland,Dimapur,3059,2.89,Kivika,Sanjay,Rahul,Tovika,Priya,Esther,Kito,John,Livi,Priyanka
1998,Nagaland,Kiphire,354,2.777,Viliho,Sulila,Atsala,Rosela,Tsachumla,Birila,Bitsakiu,Likhumla,Letsumong,Vika
1998,Nagaland,Kohima,1459,3.156,Thejangulie,Sinkelo,Jubino,Thejangunuo,Thejaselie,Ruokuosetuo,Keneisenuo,Joseph,Mhademo,Kevilenuo
1998,Nagaland,Longleng,549,2.131,Lungshen,Ali,Moi-Om,Pangla,Shamla,Rebecca,Baujoi,Longla,Chingmei,Rose
1998,Nagaland,Mokokchung,1590,3.589,Bendangsenla,Tiajungla,Moalong,Maongkala,Sentilemla,Imtisanen,Temjenrenla,Sentimenla,Tiasenla,Tiarenla
1998,Nagaland,Mon,1790,1.94,Monyu,Bemang,Neangmai,Chingnyu,Hongpe,Nemang,Mary,Mannyu,Akai,Anden
1998,Nagaland,Peren,660,3.135,Indetgongbe,Ireusapbe,Eraile,Ngahdeihoi,Pauramzun,Kaiwangthonliu,Wisilungliu,Seiminlen,Thangminlal,Raineikam
1998,Nagaland,Phek,1331,2.878,Vezo,Ato,Vengolu,Bethel,Vesalu,Vedukho,Nukusalu,Vekhonelu,Rutali,Wetizo
1998,Nagaland,Pughoboto,150,2.933,Avito,Jelito,Izheto,Vilitoli,Aboka,Vivali,Shiyeka,Kimiyetoli,Hokali,Mughali
1998,Nagaland,Tuensang,1202,2.618,Mongko,Wongto,Longkoi,Chongkoi,Mosha,Naong,Palang,Muthiam,Chongliu,Sangtsoi
1998,Nagaland,Wokha,942,2.908,Mhabeni,Nzanthung,Nchumthung,Renchumi,Meribemo,Lorenbeni,Hayithung,Mhalo,Yiben,Chumbenthung
1998,Nagaland,Zunheboto,1400,2.956,Hito,Lovito,Limeka,Tovikali,Vili,Kitoka,Livi,Lika,Mughapu,Hinoto
1998,Puducherry,Karaikal,3294,3.094,Mohamed,Manikandan,Vignesh,Nandhini,Arunkumar,Saranya,Kowsalya,Pavithra,Aravind,Dhinesh
1998,Puducherry,Mahe,235,2.472,Muhammed,Mohammed,Mohamed,Fathimathul,Akshay,Fathimath,Aswin,Fathima,Muhammad,Athul
1998,Puducherry,Puducherry,14001,3.177,Manikandan,Pavithra,Vignesh,Kowsalya,Balaji,Nandhini,Ajithkumar,Mohamed,Arunkumar,Sangeetha
1998,Puducherry,Yanam,757,3.042,Malladi,Karri,Sangadi,Palepu,Pemmadi,Rekadi,Kanakala,Akula,Meda,Oleti
1998,Uttar Pradesh,Agra,33533,2.123,Kumari,Pooja,Rahul,Poonam,Preeti,Akash,Manish,Arati,Krishna,Ajay
1998,Uttar Pradesh,Aligarh,28256,2.116,Kumari,Pooja,Rahul,Poonam,Preeti,Dipak,Jitendra,Akash,Sonu,Gaurav
1998,Uttar Pradesh,Allahabad,29201,2.179,Pooja,Arati,Ajay,Ashish,Sunil,Manish,Ram,Rohit,Shiva,Anita
1998,Uttar Pradesh,Amethi,6414,2.306,Ram,Amit,Arati,Rahul,Pooja,Ajay,Dipak,Sandip,Rohit,Ankit
1998,Uttar Pradesh,Auraiyya,12831,2.149,Shivam,Pooja,Arati,Ankit,Poonam,Kumari,Rohit,Amit,Jyoti,Rahul
1998,Uttar Pradesh,Badaun,28669,2.28,Preeti,Pooja,Poonam,Sima,Arati,Rina,Mamata,Niraj,Suman,Anita
1998,Uttar Pradesh,Bagpat,9480,2.19,Ankit,Mohit,Dipak,Pooja,Sachin,Rohit,Akash,Shivani,Kumari,Anuj
1998,Uttar Pradesh,Banda,14099,2.263,Arati,Pooja,Sangita,Ram,Gudiya,Manish,Sunil,Roshni,Poonam,Rohit
1998,Uttar Pradesh,Barabanki,14764,2.277,Mohammad,Ram,Arati,Pooja,Preeti,Sima,Amit,Manish,Jyoti,Lakshmi
1998,Uttar Pradesh,Bareilly,25033,2.223,Preeti,Pooja,Poonam,Mamata,Arati,Suman,Sima,Sunil,Lakshmi,Ram
1998,Uttar Pradesh,Bijnor,27172,2.301,Kumari,Ankit,Shubham,Rohit,Pooja,Shivani,Mohit,Amit,Sonam,Dipak
1998,Uttar Pradesh,Bulandshahr,23322,2.271,Pooja,Rahul,Kumari,Rohit,Dipak,Mohit,Akash,Sachin,Sonu,Gaurav
1998,Uttar Pradesh,Chitrakoot,7731,2.157,Ram,Sangita,Pooja,Arati,Poonam,Manish,Sunil,Sima,Shiva,Mamata
1998,Uttar Pradesh,Etah,12448,2.104,Pooja,Poonam,Arati,Rahul,Preeti,Ajay,Priyanka,Sima,Shivam,Sangita
1998,Uttar Pradesh,Etawah,12730,2.197,Kumari,Shivam,Pooja,Arati,Ajay,Priyanka,Saurabh,Rahul,Amit,Jyoti
1998,Uttar Pradesh,Faizabad,564,2.279,Mohammad,Ram,Arati,Pooja,Abdul,Nisha,Shanti,Nilam,Durgesh,Ajay
1998,Uttar Pradesh,Farrukhabad,17653,2.093,Pooja,Shivam,Soni,Arati,Kumari,Poonam,Preeti,Amit,Shivani,Lakshmi
1998,Uttar Pradesh,Fatehpur,13351,2.176,Pooja,Ajay,Rohit,Amit,Arati,Ankit,Sima,Manish,Sandip,Niraj
1998,Uttar Pradesh,Firozabad,20913,2.223,Kumari,Pooja,Poonam,Preeti,Rahul,Arati,Ajay,Akash,Dipak,Priyanka
1998,Uttar Pradesh,Gautam Buddh Nagar,12254,2.192,Rahul,Pooja,Manish,Mohit,Dipak,Sachin,Gaurav,Akash,Ankit,Rohit
1998,Uttar Pradesh,Ghaziabad,17779,2.184,Dipak,Akash,Abhishek,Ankit,Manish,Rahul,Rohit,Gaurav,Shubham,Pooja
1998,Uttar Pradesh,Hamirpur,8166,2.207,Pooja,Rahul,Sunil,Arati,Dipak,Ram,Rohit,Jitendra,Manish,Anil
1998,Uttar Pradesh,Hardoi,25880,2.205,Arati,Pooja,Soni,Amit,Preeti,Ankit,Shivam,Poonam,Rohit,Rahul
1998,Uttar Pradesh,Hathras,13655,2.108,Pooja,Kumari,Rahul,Preeti,Poonam,Jitendra,Akash,Ravi,Dipak,Manoj
1998,Uttar Pradesh,Jalaun,11564,2.178,Pooja,Priyanka,Shivam,Dipak,Ankit,Arati,Rahul,Rohit,Jyoti,Preeti
1998,Uttar Pradesh,Jhansi,15778,2.188,Pooja,Arati,Rahul,Priyanka,Rohit,Neha,Roshni,Dipak,Shivam,Jyoti
1998,Uttar Pradesh,Kannauj,8784,2.159,Shivam,Amit,Pooja,Soni,Arati,Anuj,Poonam,Abhishek,Ankit,Rahul
1998,Uttar Pradesh,Kanpur Rural,20068,2.072,Pooja,Arati,Priyanka,Preeti,Shivam,Ankit,Amit,Soni,Jyoti,Poonam
1998,Uttar Pradesh,Kanpur Urban,27295,2.085,Ankit,Shivam,Abhishek,Pooja,Shubham,Neha,Amit,Akash,Priyanka,Arati
1998,Uttar Pradesh,Kasganj,7324,2.253,Pooja,Kumari,Preeti,Poonam,Rahul,Ajay,Arati,Niraj,Priyanka,Mamata
1998,Uttar Pradesh,Kaushambi,17622,2.037,Pooja,Sima,Savita,Ram,Sarita,Sangita,Arati,Anita,Manish,Sunita
1998,Uttar Pradesh,Kheri,29444,2.163,Ram,Pooja,Arati,Poonam,Sima,Lakshmi,Preeti,Sunita,Amit,Anita
1998,Uttar Pradesh,Lalitpur,12695,2.326,Pooja,Arati,Rachana,Rani,Bharati,Rahul,Rajni,Rajkumari,Priyanka,Sapna
1998,Uttar Pradesh,Lucknow,22676,2.064,Abhishek,Shubham,Pooja,Shivam,Akash,Suraj,Mohammad,Manish,Amit,Ashish
1998,Uttar Pradesh,Mahoba,7815,2.197,Pooja,Ram,Arati,Jitendra,Sangita,Rohit,Rahul,Rajni,Anil,Sunil
1998,Uttar Pradesh,Mainpuri,12368,2.139,Pooja,Arati,Soni,Poonam,Priyanka,Preeti,Shivam,Rahul,Amit,Gaurav
1998,Uttar Pradesh,Mathura,22836,2.103,Pooja,Poonam,Preeti,Krishna,Rahul,Rekha,Vishnu,Lakshmi,Dipak,Pavan
1998,Uttar Pradesh,Mau,12,1.892,Pinki,Pravin,Udesh,Vinit,Priyanka,Vishant,Ankit,Vishal,Soni,Sima
