Year,State,District,People,AvgSyllabicCount,Name1,Name2,Name3,Name4,Name5,Name6,Name7,Name8,Name9,Name10
1984,Manipur,Ukhrul,752,2.551,Wonmila,Ngalaton,Zingkhai,Shimreichon,Philangam,Leiyawon,Yangmi,Yaomipei,Leiyathing,Sochanphi
1984,Meghalaya,East Garo Hills,2246,2.394,Sabina,Sengman,Sengseng,Nitha,John,Sanjay,Tamina,Francis,Ledina,George
1984,Meghalaya,East Jaintia Hills,1696,2.124,Rida,Lamphrang,Dapmon,Biang,Ribha,Nehlang,Wanbiang,Mary,Anthony,Rimon
1984,Meghalaya,East Khasi Hills,12592,2.609,John,Mary,Sunita,Rita,Shanborlang,Donboklang,Anita,Banteilang,Pynshailang,Lamphrang
1984,Meghalaya,North Garo Hills,3058,2.511,Silseng,Meritha,John,Jasintha,Purno,Santi,Silme,Sengkal,Silnang,Balseng
1984,Meghalaya,Ri Bhoi,4021,2.404,Regina,Shanbor,Kyrshan,Teiborlang,Anthony,John,Sita,Kmenlang,Hunlang,Rina
1984,Meghalaya,South Garo Hills,2202,2.423,Silme,Manseng,Sanjay,Rajesh,Mina,Sengrak,Rejina,Pitor,George,Sengran
1984,Meghalaya,South West Garo Hills,2046,2.5140000000000002,Nur,Abdul,Monika,Dipika,Sabita,Ranji,Silchi,Sengri,Dipali,Mina
1984,Meghalaya,South West Khasi Hills,2012,2.738,Saralin,Shanborlang,Lamphrang,John,Kitboklang,Ridalin,Syrpailin,Shidalin,Francis,Rosemery
1984,Meghalaya,West Garo Hills,7767,2.451,Abdul,Rajesh,Nur,Krishna,John,Mina,Rina,Rofiqul,Nikseng,Sanjay
1984,Meghalaya,West Jaintia Hills,4060,2.293,Arki,Ram,Lakhon,Rika,Kyrmen,Rimiki,Rida,Ribha,Donbok,Sambha
1984,Meghalaya,West Khasi Hills,4953,2.679,Ridalin,Aiborlang,Lamphrang,Shidalin,Teibor,Pdianghun,Aidalin,Shanborlin,Airis,Pascal
1984,Mizoram,Aizawl,5243,3.5589999999999997,David,Lalremruati,Lalremruata,Mary,Lalchhanhimi,Lalmuanpuii,Lalhlimpuii,Rebecca,Vanlalruati,Lalengmawii
1984,Mizoram,Champhai,1913,3.688,Lalmuanpuii,Vanlalhruaia,Lalnunmawia,Malsawmtluangi,Lalenkawli,Laltanpuii,Lalremruati,David,Lalfakawmi,Lalrindiki
1984,Mizoram,Kolasib,1059,3.5639999999999996,Lalnunmawii,Laltanpuia,Lalhlimpuii,Lalhmangaihi,Lalremruati,Vanlalhruaii,Lalnunhlimi,Lalremruata,Lalparmawii,Lalmuanpuii
1984,Mizoram,Lawngtlai,1563,2.948,Lokhi,Krishna,Shanti,Chandra,Ranga,Nilo,Amar,Doya,Santi,David
1984,Mizoram,Lunglei,1461,3.3960000000000004,Lalrinmawii,Lalrammawii,Lalengmawii,Lalthanmawii,Lalrinawma,Lalremruati,David,Zonunpari,Vanlalliani,Lalawmpuii
1984,Mizoram,Mamit,1531,3.364,Lalhmingmawii,Lalduhawmi,Lalhriatpuii,Laltanpuii,Lalawmpuii,Lalthakima,David,Laltanpuia,Chandra,Shanti
1984,Mizoram,Saiha,529,2.96,Vanlalhruaii,John,David,Lalhriatpuii,Laltanpuii,James,Suichunga,Lallawma,Lalrinengi,Lalnuntluanga
1984,Mizoram,Serchhip,852,3.69,Lalnunsanga,Lalbiaktluangi,Laldinpuii,Ramthianghlimi,Lalremruati,Lalhmingliana,Zonunsangi,Vanlalruati,Lalbiaktluanga,Lalhmingmawia
1984,Nagaland,Dimapur,4711,2.7880000000000003,Amenla,Sanjay,Lily,Raju,Mughato,Vitoli,Arenla,Mary,John,Asenla
1984,Nagaland,Kiphire,998,2.764,Narola,Atsala,Tsapila,Aliba,Litsala,Hantsula,Achumla,Likhumse,Atsaba,Joy
1984,Nagaland,Kohima,3721,2.988,Lily,Rita,Joseph,Stephen,David,Lucy,Keneingulie,Neinuo,Ale,Ruth
1984,Nagaland,Longleng,660,2.065,Amei,Akala,Asang,Anyak,Anti,Chingham,Chinglung,Tenshom,Sungmei,Mary
1984,Nagaland,Mokokchung,3623,3.611,Bendangsenla,Moasenla,Tiakala,Bendangmenla,Imlisunep,Moanaro,Bendanginla,Temsurenla,Moasunep,Temsumongla
1984,Nagaland,Mon,2772,1.9609999999999999,Monyu,Akai,Anden,Shongna,Among,Bemang,Niangmai,Bele,Angki,Thongo
1984,Nagaland,Peren,1374,2.803,John,Lucy,Angau,Thanglal,David,Lhingneichong,Lamneikim,Iheulung,Tracy,Asen
1984,Nagaland,Phek,2766,2.9789999999999996,Vekuto,Rukulu,Nusalu,Wete,Daniel,David,Besuvolu,Veto,Joshua,Zhosalu
1984,Nagaland,Pughoboto,337,2.9019999999999997,Hovini,Toqheli,Hoshito,Vikali,Vikashe,Vihoto,Lovili,Kughakhu,Pavili,Rebecca
1984,Nagaland,Tuensang,3218,2.419,Chuba,Mongshai,Chingmak,Ngaku,Naro,Among,Somba,Tsusola,Mongko,Mongba
1984,Nagaland,Wokha,2838,2.821,Mhalo,Nchumbemo,Mhao,Mhabeni,Abeni,Mhathung,Nzanthung,Nchumbeni,Nzano,Meribeni
1984,Nagaland,Zunheboto,2609,2.911,Mughato,Inakali,Mughatoli,Inaholi,Atoholi,Aloto,Avika,Anato,Avitoli,Amento
1984,Puducherry,Karaikal,3971,3.363,Mohamed,Kavitha,Vijayalakshmi,Sudha,Senthilkumar,Ramesh,Jayanthi,Suresh,Muthulakshmi,Saravanan
1984,Puducherry,Mahe,507,2.481,Muhammed,Mohammed,Vijesh,Reshma,Sajina,Vijila,Vipin,Shimna,Vinisha,Sreejith
1984,Puducherry,Puducherry,18770,3.327,Lakshmi,Murugan,Kavitha,Vijayalakshmi,Suresh,Manikandan,Saravanan,Senthilkumar,Devi,Karthikeyan
1984,Puducherry,Yanam,888,2.9939999999999998,Malladi,Karri,Palepu,Pemmadi,Oleti,Chinta,Akula,Sangadi,Danduprolu,Rekadi
1984,Uttar Pradesh,Agra,82582,2.376,Sunita,Mamata,Sanjay,Sima,Rekha,Mukesh,Anita,Manoj,Gita,Rakesh
1984,Uttar Pradesh,Aligarh,64072,2.533,Sanjay,Sunita,Sima,Mamata,Manoj,Mukesh,Rekha,Rakesh,Anita,Kamalesh
1984,Uttar Pradesh,Allahabad,108688,2.346,Ram,Sunita,Rajesh,Sangita,Anita,Rakesh,Shiva,Vijay,Raj,Gita
1984,Uttar Pradesh,Amethi,27224,2.32,Ram,Sunita,Raj,Shiva,Rajesh,Vijay,Sangita,Gita,Rakesh,Anita
1984,Uttar Pradesh,Auraiyya,24522,2.234,Sunil,Ram,Sunita,Anita,Manoj,Sima,Mamata,Rajesh,Amit,Suman
1984,Uttar Pradesh,Badaun,65028,2.474,Ram,Sunita,Mamata,Gita,Pappu,Anita,Mukesh,Rajesh,Mina,Rakesh
1984,Uttar Pradesh,Bagpat,26023,2.35,Amit,Manoj,Pravin,Poonam,Rajiv,Sunil,Sima,Vikash,Dipak,Kavita
1984,Uttar Pradesh,Banda,30826,2.412,Ram,Sunita,Rajesh,Raj,Shiva,Rakesh,Maya,Gita,Rani,Kamalesh
1984,Uttar Pradesh,Barabanki,43447,2.36,Ram,Sunita,Anita,Gita,Shiva,Suman,Rajesh,Nilam,Poonam,Manoj
1984,Uttar Pradesh,Bareilly,71333,2.333,Ram,Sunita,Gita,Mamata,Sima,Mina,Anita,Rakesh,Rekha,Pappu
1984,Uttar Pradesh,Bijnor,59877,2.372,Poonam,Imran,Babita,Manoj,Shabana,Mamata,Anita,Sunita,Shabnam,Reshama
1984,Uttar Pradesh,Bulandshahr,67192,2.395,Manoj,Sanjay,Sima,Sunita,Mamata,Poonam,Gita,Rekha,Amit,Sunil
1984,Uttar Pradesh,Chitrakoot,16586,2.4330000000000003,Ram,Sunita,Raj,Rajesh,Shiva,Rani,Kamalesh,Gita,Sushil,Mamata
1984,Uttar Pradesh,Etah,29243,2.22,Sunita,Anita,Ram,Sima,Mamata,Manoj,Sunil,Mukesh,Niraj,Suman
1984,Uttar Pradesh,Etawah,27218,2.52,Sunita,Anita,Sima,Sunil,Manoj,Mamata,Suman,Rekha,Pradip,Sanjiv
1984,Uttar Pradesh,Faizabad,1275,2.396,Ram,Rajesh,Sunita,Shiva,Gita,Mamata,Anita,Vinod,Manju,Nilam
1984,Uttar Pradesh,Farrukhabad,35574,2.569,Sunita,Anita,Sima,Mamata,Sunil,Gita,Rajiv,Ram,Manoj,Rajesh
1984,Uttar Pradesh,Fatehpur,39809,2.319,Ram,Rajesh,Sunita,Shiva,Sangita,Rakesh,Sunil,Manoj,Raj,Dinesh
1984,Uttar Pradesh,Firozabad,38228,2.349,Manoj,Sunita,Sima,Mamata,Sanjay,Sunil,Anita,Ram,Mukesh,Rajesh
1984,Uttar Pradesh,Gautam Buddh Nagar,37026,2.309,Manoj,Sima,Poonam,Amit,Sunita,Sunil,Anita,Gita,Sanjay,Rekha
1984,Uttar Pradesh,Ghaziabad,75678,2.178,Amit,Manoj,Poonam,Sima,Sunita,Sanjay,Gita,Dipak,Anita,Rekha
1984,Uttar Pradesh,Hamirpur,17262,2.407,Ram,Sunita,Gita,Suman,Rakesh,Anita,Rajesh,Raj,Rani,Mamata
1984,Uttar Pradesh,Hardoi,74396,2.3680000000000003,Ram,Sunita,Sunil,Rajesh,Gita,Sushil,Anita,Manoj,Sima,Suman
1984,Uttar Pradesh,Hathras,36440,2.677,Sunita,Mukesh,Mamata,Sanjay,Manoj,Anita,Rekha,Sima,Kamalesh,Rakesh
1984,Uttar Pradesh,Jalaun,26479,2.347,Sunita,Anita,Sima,Suman,Rekha,Rani,Ram,Manoj,Mamata,Gita
1984,Uttar Pradesh,Jhansi,41420,2.472,Sunita,Mamata,Ram,Rani,Anita,Manoj,Rekha,Suman,Mukesh,Rajesh
1984,Uttar Pradesh,Kannauj,39979,2.39,Sunita,Sunil,Ram,Manoj,Anita,Rajesh,Sima,Mamata,Rajiv,Suman
1984,Uttar Pradesh,Kanpur Rural,29089,2.2430000000000003,Ram,Sunita,Sunil,Manoj,Rajesh,Anita,Sima,Suman,Sanjay,Mamata
1984,Uttar Pradesh,Kanpur Urban,88913,2.117,Ram,Amit,Sunita,Rajesh,Sunil,Sima,Manoj,Anita,Ajay,Vijay
1984,Uttar Pradesh,Kasganj,22287,2.323,Ram,Sunita,Anita,Manoj,Mamata,Rajesh,Raj,Rekha,Sima,Mukesh
1984,Uttar Pradesh,Kaushambi,32447,2.332,Sunita,Ram,Sangita,Rakesh,Gita,Anita,Rajesh,Suman,Rekha,Sima
1984,Uttar Pradesh,Kheri,74262,2.339,Ram,Sunita,Anita,Rajesh,Gita,Sanjay,Manoj,Suman,Sushil,Mina
1984,Uttar Pradesh,Lalitpur,23430,2.61,Sunita,Mukesh,Rakesh,Mamata,Rajesh,Rekha,Ramadevi,Rajkumari,Kamalesh,Anita
1984,Uttar Pradesh,Lucknow,86264,2.18,Ram,Sunita,Amit,Sima,Sunil,Manoj,Rajesh,Anita,Suman,Poonam
1984,Uttar Pradesh,Mahoba,15404,2.42,Ram,Sunita,Rani,Kamalesh,Anita,Gita,Rajesh,Rakesh,Mamata,Suman
1984,Uttar Pradesh,Mainpuri,29115,2.34,Sunil,Sunita,Manoj,Anita,Mamata,Sima,Anil,Pradip,Rajesh,Niraj
1984,Uttar Pradesh,Mathura,39667,2.145,Sunita,Mukesh,Gita,Mamata,Sima,Ram,Kamalesh,Sanjay,Lakshmi,Raj
1984,Uttar Pradesh,Mau,59,2.512,Poonam,Rajkumar,Sohanveer,Rakesh,Gita,Vikash,Satyendra,Manju,Ratnam,Rajnish
1984,Uttar Pradesh,Meerut,68927,2.359,Amit,Maulik,Manoj,Poonam,Sonu,Sima,Dipak,Sanjay,Babita,Sunil
1984,Uttar Pradesh,Moradabad,56512,2.35,Maulik,Sunita,Mamata,Sima,Naseem,Gita,Shabana,Poonam,Reshama,Anita
1984,Uttar Pradesh,Muzaffarnagar,51751,2.608,Amit,Poonam,Babita,Maulik,Manoj,Sima,Pravin,Sunita,Sonu,Dipak
1984,Uttar Pradesh,Pilibhit,44365,2.3040000000000003,Ram,Sunita,Gita,Mina,Rajesh,Mamata,Raj,Prem,Anita,Rakesh
1984,Uttar Pradesh,Pratapgarh,68033,2.271,Ram,Sunita,Sangita,Rajesh,Anita,Rakesh,Gita,Shiva,Rekha,Vijay
1984,Uttar Pradesh,Rae Bareli,42169,2.2319999999999998,Ram,Sunita,Shiva,Raj,Rajesh,Rakesh,Anita,Suman,Gita,Ramesh
1984,Uttar Pradesh,Rampur,42403,2.5,Maulik,Sima,Sunita,Mamata,Najma,Reshama,Gita,Nasrin,Pravina,Shabana
1984,Uttar Pradesh,Saharanpur,61938,2.57,Sonu,Amit,Poonam,Maulik,Pravin,Rina,Babita,Pradip,Sanjay,Suman
1984,Uttar Pradesh,Sambhal,39289,2.434,Sunita,Kamalesh,Mamata,Mukesh,Ram,Anita,Sima,Gita,Dinesh,Rakesh
1984,Uttar Pradesh,Shahjahanpur,56196,2.469,Ram,Sunita,Anita,Rajesh,Gita,Sunil,Mamata,Sima,Manoj,Mina
1984,Uttar Pradesh,Shamli,25489,2.568,Amit,Sonu,Poonam,Imran,Pravin,Kavita,Babita,Vikash,Sunita,Sajid
1984,Uttar Pradesh,Sitapur,78753,2.287,Ram,Sunita,Sushil,Gita,Rajesh,Anita,Suman,Sanjay,Manoj,Rakesh
1984,Uttar Pradesh,Sultanpur,54258,2.418,Ram,Sunita,Sangita,Anita,Rajesh,Rita,Rakesh,Gita,Vijay,Rekha
1984,Uttar Pradesh,Unnao,54458,2.2880000000000003,Ram,Sunita,Sunil,Rajesh,Anita,Gita,Shiva,Rakesh,Manoj,Sushil
1984,Uttarakhand,Bageshwar,4092,1.834,Kamal,Dipa,Hema,Gita,Pushpa,Nima,Harish,Prakash,Prem,Rajendra
1984,Uttarakhand,Chamoli,164,2.169,Kamal,Dipa,Vimal,Dipak,Devendra,Narendra,Sangita,Suman,Sanjay,Birendra
1984,Uttarakhand,Dehradun,29751,2.001,Sunita,Amit,Anita,Dipak,Gita,Manoj,Sunil,Rekha,Sangita,Sima
1984,Uttarakhand,Haridwar,21133,2.164,Amit,Poonam,Sunita,Manoj,Babita,Suman,Sanjay,Mamata,Sandip,Rekha
1984,Uttarakhand,Nainital,8407,1.933,Gita,Hema,Dipa,Kamal,Pushpa,Rekha,Prem,Mamata,Nima,Harish
1984,Uttarakhand,Pauri Garhwal,12846,2.088,Sunita,Manoj,Anita,Lakshmi,Sangita,Vinod,Rekha,Sunil,Gita,Dipak
1984,Uttarakhand,Udham Singh Nagar,523,2.092,Chandra,Ram,Gita,Rajendra,Rekha,Nitu,Sunita,Sanjay,Mamata,Devendra
1984,Uttarakhand,Uttarkashi,4731,2.249,Sunita,Vijay,Anita,Vinod,Dinesh,Sarita,Anil,Sangita,Kavita,Manoj
1985,Andaman And Nicobar Islands,Nicobar,497,2.358,John,Mercy,Christie,Paul,Augustina,Domnic,Monica,Elsie,Edith,Stephen
1985,Andaman And Nicobar Islands,North And Middle Andaman,2039,2.454,Naw,Saw,Sumitra,Namita,Anita,Rita,Swapan,Sanjay,Sumati,Dilip
1985,Andaman And Nicobar Islands,South Andaman,3690,2.417,Abdul,Sanjay,Rajesh,Vijay,Anita,Manoj,Sunil,Ramesh,Sandeep,Sunita
1985,Andhra Pradesh,Anantapur,49157,3.057,Shaik,Bhaanu,Lakshmi,Lakshmidevi,Kuruba,Talari,Vadde,Golla,Nagaraju,Chakali
1985,Andhra Pradesh,Chittoor,29822,2.904,Dhanamjay,Lakshmi,Subramanyam,Manjula,Aekadamt,Ramesh,Barhaspati,Suresh,Shaik,Tirupati
1985,Andhra Pradesh,East Godavari,88303,3.32,Lakshmi,Durga,Venkata,Venkatalakshmi,Shrinu,Nagamani,Veera,Varalakshmi,Rambabu,Veerababu
1985,Andhra Pradesh,Guntur,77901,3.14,Lakshmi,Venkata,Srinivasarao,Siva,Nagaraju,Naga,Vijaya,Suresh,Ramesh,Padma
1985,Andhra Pradesh,Kadapa,47139,3.0980000000000003,Venkata,Lakshmi,Lakshmidevi,Chinna,Sreenivasulu,Vijaya,Mahaboob,Rama,Chandra,Naga
1985,Andhra Pradesh,Krishna,63304,3.043,Lakshmi,Venkata,Naga,Durga,Nagamani,Nagaraju,Siva,Vijaya,Suresh,Ramesh
1985,Andhra Pradesh,Kurnool,41178,2.918,Shaik,Lakshmi,Bhaanu,Chinna,Chakali,Kuruva,Lakshmidevi,Golla,Shek,Bhaiarav
1985,Andhra Pradesh,Nellore,52305,3.091,Sreenivasulu,Venkata,Lakshmi,Ramesh,Padma,Enkateshwarlu,Venkateswarlu,Ramanamma,Sujata,Penchalaiah
1985,Andhra Pradesh,Prakasam,46206,3.2110000000000003,Venkata,Lakshmi,Suresh,Chinna,Srinivasarao,Ramesh,Nagaraju,Venkateswarlu,Ramanamma,Vijaya
1985,Andhra Pradesh,Srikakulam,42528,3.134,Lakshmi,Srinivasarao,Ramanamma,Laxmi,Sawar,Parvathi,Simhachalam,Ramu,Savara,Ramarao
1985,Andhra Pradesh,Visakhapatnam,75968,3.07,Lakshmi,Venkata,Laxmi,Nagamani,Varalakshmi,Satyavathi,Raju,Ramu,Apparao,Ramanamma
1985,Andhra Pradesh,Vizianagaram,33222,3.178,Lakshmi,Ramanamma,Ramu,Satyavathi,Venkata,Laxmi,Srinivasarao,Ramana,Parvathi,Simhachalam
1985,Andhra Pradesh,West Godavari,55905,3.266,Lakshmi,Venkata,Durga,Nagamani,Venkatalakshmi,Nagaraju,Ramesh,Naga,Rambabu,Shrinu
1985,Arunachal Pradesh,Anjaw,263,2.612,Bayamso,Babita,Sumitra,Dechem,Deheso,Nambarsu,Badengsi,Basaso,Sopantlu,Soranlum
1985,Arunachal Pradesh,Changlang,1355,2.15,Anita,Sunita,Pintu,Renu,Laxmi,Shanti,Ashok,Dhan,Mina,Sunil
1985,Arunachal Pradesh,Dibang Valley,93,2.226,Dapi,Rani,Athuma,Chuli,Nashma,Zeela,Taha,Alishi,Raju,Leena
1985,Arunachal Pradesh,East Kameng,1187,1.896,Maya,Koro,Papi,Kumar,Rina,Meya,Raju,Yame,Mepung,Nime
1985,Arunachal Pradesh,East Siang,1642,1.995,Kaling,Tajing,Nong,Omem,Oman,Yamem,Osi,Obit,Mary,Tani
1985,Arunachal Pradesh,Kurung Kumey,1334,1.859,Tadar,Bamang,Tai,Bengia,Takam,Kipa,Lokam,Nangram,Techi,Charu
1985,Arunachal Pradesh,Lohit,400,2.285,Meena,Rina,Anita,Maya,Geeta,Raju,Shanti,Manju,Sanjay,Ram
1985,Arunachal Pradesh,Longding,827,1.982,Noklem,Piman,Phebo,Phekhu,Nachat,Palai,Angap,Janai,Chawang,Manjam
1985,Arunachal Pradesh,Lower Dibang Valley,561,2.1319999999999997,Raju,Obang,Sanjay,Japani,Toklak,Maya,Mibom,Md.,Oying,Rupa
1985,Arunachal Pradesh,Lower Subansiri,1601,1.824,Likha,Hage,Kabak,Nani,Toko,Koj,Tage,Hibu,Kago,Joram
1985,Arunachal Pradesh,Namsai,1244,2.428,Krishna,Sunita,Ranjit,Mina,Renu,Purnima,Robin,Anima,Rina,Bijoy
1985,Arunachal Pradesh,Papum Pare,3072,2.005,Nabam,Techi,Tana,Taba,Tadar,Kipa,Tai,Tok,Gyamar,Gollo
1985,Arunachal Pradesh,Tawang,655,1.899,Tsering,Tashi,Sangey,Sonam,Tenzin,Lobsang,Pema,Lham,Nima,Pem
1985,Arunachal Pradesh,Tirap,810,2.001,Poyum,Khamwang,Khunpong,Yambo,Ngayum,Chalat,Pojen,Rinku,Ngoyum,Chaman
1985,Arunachal Pradesh,Upper Siang,650,1.942,Orik,Miti,Olak,Gebi,Oyar,Ujen,Kaling,Kalen,Asum,Obang
1985,Arunachal Pradesh,Upper Subansiri,1733,1.9,Yanga,Yapi,Yapa,Yania,Yajum,Yama,Yade,Yani,Yatu,Yaw
1985,Arunachal Pradesh,West Kameng,1132,1.966,Tsering,Dorjee,Rinchin,Nima,Tashi,Lobsang,Pema,Sonam,Sang,Sange
1985,Arunachal Pradesh,West Siang,2581,1.874,Yapi,Yajum,Yabom,Yater,Yape,Tape,Yanya,Yame,Yabi,Karbi
1985,Chandigarh,Chandigarh,8925,2.009,Sunita,Ram,Amit,Sandip,Sunil,Poonam,Pooja,Sima,Anita,Rajesh
1985,Dadra And Nagar Haveli,Dadra And Nagar Haveli,7286,2.295,Rajesh,Sangita,Ramesh,Sanjay,Savita,Vijay,Suresh,Mahesh,Gita,Shailesh
1985,Daman And Diu,Daman,2324,2.305,Rajesh,Sanjay,Vijay,Vinod,Ramesh,Bharat,Suresh,Mukesh,Prakash,Ashok
1985,Daman And Diu,Diu,923,2.34,Laxmi,Ramila,Dhanji,Ramesh,Hansa,Rajesh,Kanji,Savita,Kanta,Shanta
1985,Goa,North Goa,11841,2.363,Reshma,Mahesh,Rupesh,Yogesh,Santosh,Sandesh,Supriya,Sagar,Nilesh,Sunil
1985,Goa,South Goa,13432,2.4019999999999997,Maria,Santosh,Reshma,Fatima,Ramesh,Dinesh,Sunil,Sunita,Renuka,Laxmi
1985,Haryana,Ambala,12130,2.411,Sima,Suman,Rina,Rajesh,Pooja,Paramjit,Rajni,Mamata,Sunita,Kuldip
1985,Haryana,Bhiwani,18071,2.2359999999999998,Suman,Sunita,Mukesh,Sunil,Kavita,Rajesh,Poonam,Anil,Anita,Vinod
1985,Haryana,Faridabad,33110,2.182,Sunita,Manoj,Sunil,Poonam,Sima,Dipak,Amita,Gita,Anita,Rajesh
1985,Haryana,Fatehabad,11549,2.355,Suman,Sunita,Vinod,Krishna,Raj,Kuldip,Rama,Mukesh,Paramjit,Sunil
1985,Haryana,Gurgaon,20499,2.115,Poonam,Sunita,Sunil,Suman,Anita,Rekha,Sima,Manoj,Kavita,Amita
1985,Haryana,Hisar,14714,2.255,Suman,Sunita,Sunil,Mukesh,Rajesh,Anil,Kavita,Vinod,Sandip,Kuldip
1985,Haryana,Jhajjar,13117,2.187,Suman,Poonam,Sunil,Sandip,Sunita,Kavita,Pradip,Sima,Anil,Rekha
1985,Haryana,Jind,13528,2.214,Suman,Mukesh,Sunita,Kavita,Poonam,Sunil,Rajesh,Naresh,Sandip,Anil
1985,Haryana,Kaithal,14265,2.347,Suman,Sunita,Rajesh,Mukesh,Naresh,Rina,Sima,Rekha,Krishna,Nilam
1985,Haryana,Karnal,18434,2.19,Suman,Rina,Sima,Rekha,Sunita,Rajesh,Poonam,Mamata,Kavita,Nilam
1985,Haryana,Kurukshetra,13625,2.32,Suman,Rina,Sunita,Rajesh,Mamata,Paramjit,Rekha,Sandip,Nilam,Sima
1985,Haryana,Mahendragarh,11672,2.148,Suman,Sunita,Poonam,Sunil,Anita,Manoj,Mukesh,Manju,Krishna,Rajesh
1985,Haryana,Mewat,17715,2.513,Mubina,Abida,Imran,Mubarika,Sajid,Arshad,Faramin,Samina,Jamshed,Ruksana
1985,Haryana,Palwal,14309,2.181,Gita,Sima,Sunita,Anita,Savita,Rekha,Mukesh,Poonam,Suman,Kavita
1985,Haryana,Panchkula,6621,2.22,Sima,Sunita,Suman,Rina,Rajesh,Mamata,Anil,Rama,Rajni,Anita
1985,Haryana,Panipat,16359,2.109,Suman,Poonam,Sunil,Sima,Rajesh,Kavita,Rekha,Nilam,Mukesh,Sunita
1985,Haryana,Rewari,12091,2.092,Suman,Poonam,Sunita,Anita,Manoj,Sunil,Rekha,Manju,Kavita,Rakesh
1985,Haryana,Rohtak,14433,2.101,Suman,Poonam,Sunil,Sunita,Sandip,Kavita,Sima,Amita,Pradip,Rajesh
1985,Haryana,Sirsa,16866,2.404,Suman,Sunita,Vinod,Raj,Subhash,Saroj,Krishna,Kuldip,Manju,Rakesh
1985,Haryana,Sonipat,24425,2.161,Suman,Sunil,Poonam,Sandip,Rajesh,Pradip,Pravin,Sima,Anil,Mukesh
1985,Haryana,Yamunanagar,9025,2.3040000000000003,Rina,Suman,Mamata,Pravin,Rajesh,Poonam,Amita,Rekha,Rajni,Pooja
1985,Himachal Pradesh,Bilaspur,4671,2.03,Rina,Sima,Rakesh,Sunil,Sanjiv,Nisha,Rita,Mina,Nilam,Suman
1985,Himachal Pradesh,Chamba,6217,1.893,Rina,Pavan,Babali,Rekha,Sima,Rakesh,Asha,Vijay,Ashok,Ramesh
1985,Himachal Pradesh,Hamirpur,6783,2.0709999999999997,Rina,Sima,Anita,Sunita,Ajay,Nisha,Mina,Sapna,Sunil,Sanjiv
1985,Himachal Pradesh,Kangra,20991,2.035,Rina,Sunita,Ajay,Rakesh,Sima,Suman,Anita,Nisha,Sunil,Sanjiv
1985,Himachal Pradesh,Kinnaur,1103,1.9340000000000002,Raj,Ram,Prem,Chandra,Randeep,Dharam,Deva,Sunita,Gita,Jaya
1985,Himachal Pradesh,Kullu,5292,1.8730000000000002,Asha,Ram,Lata,Nirmal,Hira,Gita,Jaya,Kamal,Mira,Anita
1985,Himachal Pradesh,Lahaul And Spiti,421,2.089,Randeep,Sonam,Padama,Tanjina,Sunita,Keshav,Nirmal,Sarita,Sushil,Yash
1985,Himachal Pradesh,Mandi,10675,1.8780000000000001,Rina,Mina,Lata,Ram,Rakesh,Pavan,Hema,Ramesh,Rita,Krishna
1985,Himachal Pradesh,Shimla,8809,1.9469999999999998,Rina,Sunita,Anita,Nisha,Sima,Rita,Sanjiv,Dinesh,Naresh,Gita
1985,Himachal Pradesh,Sirmaur,4524,2.04,Sunita,Asha,Anil,Rina,Anita,Shyam,Sima,Dinesh,Ram,Naresh
1985,Himachal Pradesh,Solan,4605,2.104,Sunita,Mina,Sima,Rina,Ram,Nirmal,Kamal,Rita,Poonam,Mamata
1985,Himachal Pradesh,Una,5681,2.13,Sanjiv,Sima,Sameer,Rina,Rajni,Rakesh,Monika,Nilam,Raj,Pooja
1985,Madhya Pradesh,Agar Malwa,4278,2.272,Rekha,Krishna,Kamala,Gopal,Santosh,Prem,Ram,Radheshyama,Mamata,Kailash
1985,Madhya Pradesh,Alirajpur,4591,1.999,Ramesh,Raju,Leela,Shankar,Kali,Dinesh,Ram,Ramila,Mukesh,Karma
1985,Madhya Pradesh,Anuppur,12834,2.346,Ram,Sunita,Santosh,Raj,Gita,Rajesh,Ramesh,Shiva,Kamlesh,Anita
1985,Madhya Pradesh,Ashoknagar,10305,2.301,Raj,Ram,Sunita,Anita,Mamata,Rekha,Rajesh,Savita,Mukesh,Sima
1985,Madhya Pradesh,Balaghat,33967,2.244,Sunita,Anita,Gita,Lalit,Mamata,Lakshmi,Santosh,Sarita,Raj,Sangita
1985,Madhya Pradesh,Barwani,20721,2.095,Dinesh,Sunita,Kailash,Anita,Sangita,Ramesh,Rekha,Sunil,Mukesh,Mamata
1985,Madhya Pradesh,Betul,23484,2.1830000000000003,Sunita,Anita,Sangita,Rajesh,Mamata,Sunil,Rekha,Anil,Dinesh,Gita
1985,Madhya Pradesh,Bhind,25687,2.199,Sunita,Sima,Mamata,Ram,Rekha,Mukesh,Anita,Manoj,Sunil,Raj
1985,Madhya Pradesh,Bhopal,47044,2.147,Sunita,Mamata,Rekha,Rajesh,Raj,Anita,Santosh,Sima,Sangita,Sunil
1985,Madhya Pradesh,Burhanpur,12638,2.29,Sangita,Sunita,Sheetal,Anita,Santosh,Rekha,Sunil,Asha,Anil,Jyoti
1985,Madhya Pradesh,Chhatarpur,19583,2.3680000000000003,Ram,Sunita,Raj,Rakesh,Mamata,Raju,Kamlesh,Rani,Rekha,Anita
1985,Madhya Pradesh,Chhindwara,36423,2.404,Sunita,Sangita,Anita,Raj,Rajesh,Sunil,Ram,Savita,Gita,Mamata
